16, 200, PA4-F-Debug-SampleReadingsTest.txt 0
  -29.46,   -43.08,   162.90
   16.43,    -2.87,   109.31
  -24.75,    11.65,   155.28
   64.02,   -17.94,   139.27
   53.62,   -52.70,    92.73
   23.52,    10.92,    88.05
   -0.18,   -24.21,   -79.33
   19.68,    10.13,   -40.70
   32.91,     9.03,   -99.18
   18.04,    -0.99,   -57.51
   37.01,    24.80,   -86.29
  -23.51,    22.86,   -83.87
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -68.22,   -39.03,   129.65
  -22.24,     1.17,    75.97
  -63.54,    15.76,   122.15
   25.32,   -13.75,   106.13
   14.98,   -48.78,    59.53
  -15.10,    14.87,    54.98
   -6.63,   -26.34,   -78.86
   13.07,     8.32,   -40.35
   26.60,     6.98,   -98.73
   11.42,    -3.05,   -57.12
   30.61,    22.79,   -85.78
  -29.87,    20.90,   -83.63
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.68,   -50.10,   126.33
   18.11,   -10.13,    72.68
  -22.93,     4.52,   118.75
   65.68,   -24.94,   102.75
   55.45,   -59.98,    56.00
   25.28,     3.87,    51.42
   -3.75,   -26.37,   -80.76
   16.46,     8.08,   -42.12
   29.86,     6.60,  -100.52
   14.74,    -3.10,   -58.89
   33.98,    22.42,   -87.61
  -26.60,    20.89,   -85.37
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.50,   -61.65,   117.22
  -33.54,   -21.71,    63.49
  -74.71,    -7.06,   109.56
   14.07,   -36.58,    93.46
    3.65,   -71.48,    46.90
  -26.43,    -7.85,    42.31
   -8.38,   -28.06,   -81.22
   11.31,     6.91,   -42.77
   24.95,     5.03,  -101.03
    9.69,    -4.62,   -59.36
   29.01,    21.01,   -88.23
  -31.51,    19.11,   -86.31
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.68,   -44.97,   190.06
   -1.75,    -4.79,   136.52
  -42.89,     9.84,   182.44
   45.83,   -19.75,   166.59
   35.54,   -54.69,   119.97
    5.37,     9.07,   115.36
   -5.93,   -25.81,   -80.34
   13.60,     8.69,   -41.61
   27.25,     7.49,   -99.95
   12.10,    -2.59,   -58.36
   31.29,    23.24,   -86.98
  -29.29,    21.23,   -84.81
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -14.91,   -33.23,   108.60
   30.92,     6.81,    55.00
  -10.16,    21.45,   100.93
   78.59,    -8.01,    84.95
   68.09,   -42.87,    38.50
   38.07,    20.80,    33.89
   -5.53,   -26.84,   -79.14
   14.36,     7.62,   -40.43
