16, 20, PA3-H-Unknown-SampleReadingsTest.txt 0
  -11.41,   -42.44,   110.92
   33.83,    -1.80,    57.04
   -7.01,    13.05,   102.73
   81.59,   -16.47,    87.26
   71.62,   -52.01,    40.36
   41.17,    11.77,    35.52
   -5.95,   -26.94,   -78.71
   14.93,     8.42,   -41.88
   26.57,     6.52,  -100.71
   12.49,    -3.08,   -57.89
   30.70,    22.74,   -88.25
  -29.67,    20.05,   -83.61
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.03,   -54.54,   109.68
   -0.25,   -15.28,    56.11
  -41.57,    -0.45,   101.83
   47.87,   -29.87,    85.45
   36.77,   -64.54,    38.75
    7.48,    -0.68,    34.18
  -13.43,   -28.48,   -80.06
    7.35,     7.62,   -43.86
   17.66,     5.30,  -101.96
    5.37,    -4.75,   -59.67
   22.44,    21.18,   -89.55
  -37.44,    18.07,   -84.13
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.59,   -16.93,   135.17
   -6.57,    22.93,    81.47
  -48.41,    37.66,   127.89
   40.87,     8.24,   111.01
   30.60,   -26.90,    64.41
    0.26,    36.42,    59.87
  -13.16,   -26.08,   -78.24
    7.92,     9.86,   -41.14
   18.88,     7.98,  -100.04
    5.35,    -1.54,   -58.36
   23.61,    23.36,   -87.63
  -37.37,    20.48,   -82.69
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -10.89,   -35.18,   130.03
   34.97,     4.85,    75.54
   -5.96,    19.10,   122.41
   82.53,   -10.48,   106.35
   72.35,   -45.30,    59.41
   42.32,    18.13,    55.31
   -9.25,   -26.77,   -81.66
   11.81,     8.60,   -44.00
   22.68,     7.93,  -103.18
    9.68,    -2.90,   -60.20
   26.76,    23.42,   -90.08
  -33.52,    20.51,   -85.77
    0.00,     0.00,     0.00
