16, 150, PA5-A-Debug-SampleReadingsTest.txt 6
  -82.83,   -35.43,   109.84
  -36.97,     4.69,    56.17
  -78.13,    19.30,   102.21
   10.64,   -10.24,    86.22
    0.26,   -45.13,    39.62
  -29.86,    18.53,    35.05
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.58,   -14.23,   165.76
   -8.71,    25.89,   112.10
  -49.87,    40.50,   158.13
   38.89,    10.96,   142.14
   28.52,   -23.93,    95.55
   -1.61,    39.73,    90.97
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.44,   -30.24,    92.96
   17.43,     9.88,    39.30
  -23.73,    24.49,    85.33
   65.03,    -5.04,    69.34
   54.66,   -39.94,    22.75
   24.53,    23.72,    18.17
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.27,   -39.87,   176.52
   -9.41,     0.26,   122.85
  -50.57,    14.87,   168.89
   38.19,   -14.67,   152.90
   27.82,   -49.56,   106.30
   -2.30,    14.09,   101.73
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.70,   -21.46,   158.45
   22.16,    18.66,   104.78
  -19.00,    33.27,   150.82
   69.76,     3.74,   134.83
   59.39,   -31.16,    88.23
   29.26,    32.50,    83.66
