16, 150, PA5-D-Debug-SampleReadingsTest.txt 6
  -36.46,   -42.11,   153.17
    9.40,    -1.98,    99.51
  -31.76,    12.63,   145.54
   57.01,   -16.91,   129.55
   46.63,   -51.80,    82.96
   16.51,    11.86,    78.38
   -7.41,   -24.94,   -78.69
   15.29,    10.82,   -42.89
   23.06,     8.57,  -102.24
   12.25,    -0.81,   -59.17
   27.97,    24.73,   -90.05
  -32.02,    21.64,   -82.01
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.89,   -13.80,   155.78
    0.97,    26.32,   102.11
  -40.19,    40.93,   148.14
   48.58,    11.40,   132.16
   38.20,   -23.50,    85.56
    8.08,    40.16,    80.98
  -12.88,   -23.69,   -80.48
    9.73,    11.63,   -44.18
   17.27,    10.41,  -103.59
    6.70,     0.25,   -60.63
   22.13,    26.39,   -91.15
  -37.81,    22.78,   -82.93
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -77.44,   -36.56,   120.29
  -31.57,     3.56,    66.63
  -72.73,    18.17,   112.66
   16.03,   -11.36,    96.67
    5.66,   -46.26,    50.08
  -24.47,    17.40,    45.50
  -15.20,   -26.39,   -77.95
    8.05,     9.00,   -42.12
   15.24,     7.10,  -101.56
    4.79,    -2.50,   -58.45
   20.36,    23.15,   -89.31
  -39.56,    20.36,   -80.71
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.58,   -51.97,    88.89
   -2.72,   -11.85,    35.23
  -43.88,     2.76,    81.26
   44.89,   -26.77,    65.28
   34.52,   -61.66,    18.68
    4.39,     1.99,    14.10
   -4.32,   -24.14,   -80.74
   18.10,    11.28,   -44.43
   25.97,     9.88,  -103.80
   15.16,    -0.15,   -60.87
   30.76,    25.90,   -91.38
  -29.22,    22.33,   -83.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.05,   -20.95,   154.99
   -6.18,    19.17,   101.32
  -47.34,    33.78,   147.36
   41.42,     4.25,   131.37
   31.05,   -30.65,    84.77
    0.92,    33.01,    80.20
   -8.83,   -24.49,   -80.26
   14.42,    11.18,   -44.71
   21.59,     8.83,  -104.14
   11.16,    -0.45,   -60.95
   26.71,    24.97,   -92.01
  -33.21,    22.22,   -83.37
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.27,   -32.10,    95.35
   -6.40,     8.02,    41.68
