16, 15, PA3-B-Debug-SampleReadingsTest.txt 0
  -83.65,   -43.33,   116.79
  -37.79,    -3.21,    63.13
  -78.95,    11.40,   109.16
    9.82,   -18.13,    93.18
   -0.56,   -53.03,    46.58
  -30.68,    10.63,    42.00
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -64.61,   -43.50,   125.27
  -18.74,    -3.38,    71.60
  -59.90,    11.23,   117.63
   28.86,   -18.31,   101.65
   18.49,   -53.20,    55.05
  -11.64,    10.46,    50.47
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.14,   -41.77,   182.01
   -2.28,    -1.65,   128.34
  -43.44,    12.96,   174.38
   45.33,   -16.58,   158.39
   34.96,   -51.47,   111.79
    4.83,    12.19,   107.22
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.13,   -46.43,   131.23
   17.74,    -6.31,    77.56
  -23.42,     8.30,   123.60
   65.34,   -21.23,   107.61
   54.97,   -56.12,    61.01
   24.84,     7.53,    56.44
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.95,   -12.35,   154.86
  -14.09,    27.77,   101.19
  -55.25,    42.38,   147.23
   33.52,    12.85,   131.24
   23.14,   -22.04,    84.64
   -6.98,    41.61,    80.07
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -17.04,   -14.79,   115.82
   28.83,    25.33,    62.16
  -12.33,    39.94,   108.19
   76.43,    10.41,    92.20
   66.06,   -24.49,    45.61
   35.93,    39.17,    41.03
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -21.74,   -11.73,   127.56
   24.12,    28.40,    73.90
  -17.04,    43.01,   119.93
   71.73,    13.47,   103.95
   61.35,   -21.42,    57.35
   31.23,    42.23,    52.77
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.76,   -57.65,    81.19
  -27.89,   -17.52,    27.53
  -69.05,    -2.91,    73.56
   19.71,   -32.45,    57.57
    9.34,   -67.34,    10.98
  -20.79,    -3.69,     6.40
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.46,   -25.95,    93.67
  -28.60,    14.18,    40.00
  -69.76,    28.79,    86.04
   19.00,    -0.75,    70.05
    8.63,   -35.64,    23.45
  -21.49,    28.01,    18.88
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.66,   -24.28,   142.46
  -12.79,    15.84,    88.80
  -53.95,    30.45,   134.83
   34.81,     0.92,   118.84
   24.44,   -33.98,    72.25
   -5.69,    29.68,    67.67
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.12,   -62.50,   115.20
  -27.26,   -22.38,    61.54
  -68.42,    -7.77,   107.57
   20.35,   -37.30,    91.59
    9.97,   -72.20,    44.99
  -20.15,    -8.54,    40.41
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
   -8.75,   -28.59,   134.27
   37.12,    11.53,    80.61
   -4.04,    26.14,   126.64
   84.72,    -3.40,   110.65
   74.35,   -38.29,    64.06
   44.22,    25.37,    59.48
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.82,   -48.72,   124.69
   20.04,    -8.60,    71.02
  -21.12,     6.01,   117.06
   67.65,   -23.52,   101.07
   57.27,   -58.42,    54.47
   27.15,     5.24,    49.90
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.26,   -21.01,   183.64
   -4.40,    19.11,   129.98
  -45.56,    33.72,   176.01
   43.21,     4.18,   160.02
   32.84,   -30.71,   113.43
    2.71,    32.95,   108.85
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -13.91,   -17.99,   127.47
   31.95,    22.13,    73.80
   -9.21,    36.74,   119.83
   79.55,     7.21,   103.85
   69.18,   -27.69,    57.25
   39.05,    35.97,    52.68
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
