16, 15, PA3-C-Debug-SampleReadingsTest.txt 0
  -66.79,   -66.70,   107.87
  -20.92,   -26.58,    54.20
  -62.09,   -11.97,   100.24
   26.68,   -41.51,    84.25
   16.31,   -76.40,    37.65
  -13.82,   -12.74,    33.08
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -75.80,   -53.79,   119.32
  -29.93,   -13.67,    65.66
  -71.09,     0.94,   111.69
   17.67,   -28.59,    95.70
    7.30,   -63.49,    49.11
  -22.83,     0.17,    44.53
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.74,   -44.87,   104.07
    6.12,    -4.75,    50.41
  -35.04,     9.86,    96.44
   53.72,   -19.67,    80.45
   43.35,   -54.56,    33.86
   13.23,     9.09,    29.28
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -10.86,   -24.18,   124.93
   35.01,    15.95,    71.27
   -6.15,    30.56,   117.30
   82.61,     1.02,   101.31
   72.24,   -33.87,    54.72
   42.11,    29.79,    50.14
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.89,   -11.40,   122.85
    5.98,    28.72,    69.19
  -35.18,    43.33,   115.22
   53.58,    13.79,    99.23
   43.21,   -21.10,    52.64
   13.08,    42.56,    48.06
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -14.42,   -31.33,   104.87
   31.44,     8.79,    51.21
   -9.72,    23.40,    97.24
   79.05,    -6.13,    81.25
   68.67,   -41.03,    34.66
