16, 400, PA5-J-Unknown-SampleReadingsTest.txt 6
  -66.00,   -67.54,   112.56
  -20.19,   -27.38,    59.04
  -61.34,   -12.85,   104.96
   27.45,   -42.35,    88.99
   17.15,   -77.25,    42.50
  -13.08,   -13.59,    37.88
   -7.62,   -25.77,   -76.55
   14.35,    10.05,   -40.28
   24.52,     6.90,   -99.21
   11.57,    -1.83,   -56.44
   29.13,    23.10,   -86.86
  -31.05,    21.45,   -81.37
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.83,   -64.30,   112.01
   -6.95,   -24.24,    58.37
  -48.03,    -9.51,   104.37
   40.69,   -39.06,    88.42
   30.22,   -73.92,    41.86
    0.09,   -10.31,    37.29
   -4.36,   -26.50,   -77.75
   16.81,     9.27,   -41.20
   27.77,     6.45,   -99.95
   14.55,    -2.35,   -57.46
   32.21,    22.65,   -87.74
  -28.12,    20.33,   -82.96
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.75,   -32.75,   179.52
  -13.82,     7.56,   125.89
  -55.08,    22.09,   171.90
   33.80,    -7.49,   155.89
   23.29,   -42.44,   109.39
   -6.74,    21.36,   104.79
  -10.52,   -27.27,   -79.34
   11.47,     8.20,   -43.01
   21.72,     5.21,  -101.81
    8.82,    -3.56,   -59.18
   26.58,    21.37,   -89.60
  -33.86,    19.71,   -84.10
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.47,   -23.23,   117.66
   -6.55,    16.92,    63.99
  -47.85,    31.47,   110.09
   41.07,     1.95,    94.04
   30.64,   -32.98,    47.51
    0.56,    30.73,    42.98
   -6.01,   -24.56,   -78.75
   15.25,    11.18,   -42.08
   25.83,     8.46,  -101.09
   12.90,    -0.56,   -58.35
   30.16,    24.67,   -88.63
  -30.00,    22.19,   -83.33
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.38,   -32.58,    99.28
   12.53,     7.49,    45.58
  -28.63,    22.19,    91.65
   59.97,    -7.43,    75.63
   49.63,   -42.29,    29.12
   19.47,    21.25,    24.49
   -8.93,   -24.62,   -79.93
   12.94,    10.86,   -43.31
   23.14,     8.26,  -102.12
   10.31,    -0.71,   -59.53
   27.89,    24.32,   -89.86
  -32.47,    22.48,   -84.33
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.62,   -23.82,   180.82
   -3.88,    16.20,   127.24
  -45.03,    30.97,   173.15
   43.81,     1.43,   157.15
   33.45,   -33.62,   110.54
    3.33,    30.04,   106.01
   -2.55,   -28.13,   -78.44
   18.46,     7.58,   -41.49
   29.73,     4.85,  -100.32
   16.26,    -4.01,   -57.92
   34.02,    21.07,   -87.91
  -26.36,    18.86,   -83.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.32,   -37.97,   100.74
   -3.45,     2.32,    47.13
  -44.46,    16.94,    93.08
   44.22,   -12.71,    77.06
   33.82,   -47.66,    30.53
    3.68,    16.08,    26.07
   -5.69,   -27.61,   -79.31
   15.44,     8.32,   -42.61
   26.64,     5.35,  -101.41
   13.16,    -3.38,   -58.86
   30.90,    21.67,   -89.13
  -29.37,    19.32,   -84.39
