16, 150, PA5-G-Unknown-SampleReadingsTest.txt 6
  -17.67,   -19.86,   131.20
   28.20,    20.26,    77.53
  -12.96,    34.87,   123.57
   75.80,     5.33,   107.58
   65.43,   -29.56,    60.98
   35.30,    34.10,    56.41
   -7.10,   -32.29,   -80.49
   15.27,     4.26,   -45.28
   25.95,    -1.28,  -103.96
   12.57,    -8.03,   -61.12
   30.93,    15.25,   -92.32
  -29.46,    15.03,   -87.34
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -78.65,   -57.84,   119.36
  -32.79,   -17.72,    65.70
  -73.95,    -3.11,   111.73
   14.81,   -32.65,    95.74
    4.44,   -67.54,    49.15
  -25.69,    -3.88,    44.57
   -6.89,   -29.19,   -77.44
   14.62,     7.37,   -41.71
   26.18,     2.30,  -100.26
   12.27,    -4.86,   -57.66
   30.83,    18.81,   -88.45
  -29.62,    17.95,   -84.32
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.12,   -23.12,   174.18
   -0.25,    17.00,   120.52
  -41.41,    31.61,   166.55
   47.35,     2.07,   150.56
   36.98,   -32.82,   103.97
    6.85,    30.84,    99.39
   -8.15,   -31.19,   -77.23
   13.89,     5.20,   -41.65
   25.24,    -0.16,  -100.22
   11.34,    -7.03,   -57.56
   30.12,    16.32,   -88.46
  -30.33,    16.21,   -84.18
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.90,   -28.62,   184.40
   -9.03,    11.50,   130.73
  -50.20,    26.11,   176.77
   38.57,    -3.42,   160.78
   28.20,   -38.32,   114.18
   -1.93,    25.34,   109.61
  -12.56,   -31.85,   -79.48
    9.53,     4.51,   -43.90
   20.27,    -0.36,  -102.63
    6.92,    -7.64,   -59.87
   25.12,    16.09,   -90.82
  -35.27,    15.37,   -85.87
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.93,   -27.30,   123.12
    4.93,    12.82,    69.46
  -36.23,    27.43,   115.49
   52.54,    -2.11,    99.50
   42.16,   -37.00,    52.91
   12.04,    26.66,    48.33
  -10.30,   -29.29,   -77.90
   11.65,     7.36,   -42.53
   22.23,     2.36,  -101.28
    9.07,    -4.87,   -58.45
   27.00,    18.89,   -89.54
  -33.37,    17.75,   -84.38
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.45,   -24.14,   159.90
  -13.58,    15.98,   106.23
  -54.74,    30.59,   152.26
   34.02,     1.05,   136.28
   23.65,   -33.84,    89.68
   -6.48,    29.82,    85.11
   -9.16,   -31.98,   -79.21
   12.38,     4.92,   -43.84
   23.61,    -0.48,  -102.43
    9.98,    -7.42,   -59.70
   28.25,    16.13,   -90.75
  -32.17,    15.01,   -86.26
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.04,   -21.76,   162.33
  -12.17,    18.37,   108.67
  -53.33,    32.98,   154.70
   35.43,     3.44,   138.72
   25.06,   -31.45,    92.12
   -5.07,    32.20,    87.54
  -11.92,   -29.84,   -77.11
   10.04,     6.65,   -41.57
   20.58,     1.92,  -100.35
    7.46,    -5.51,   -57.54
   25.35,    18.40,   -88.54
  -35.01,    17.21,   -83.34
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.84,   -47.43,    92.56
   -7.98,    -7.30,    38.90
  -49.14,     7.31,    84.93
   39.62,   -22.23,    68.94
   29.25,   -57.12,    22.35
   -0.88,     6.53,    17.77
  -10.60,   -29.16,   -80.25
   11.52,     6.85,   -44.34
   22.64,     2.18,  -103.01
    8.93,    -5.20,   -60.38
   27.54,    18.54,   -91.08
  -32.89,    18.27,   -86.56
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.40,   -39.65,   162.12
    0.47,     0.47,   108.45
  -40.69,    15.08,   154.49
   48.07,   -14.45,   138.50
   37.70,   -49.35,    91.90
    7.57,    14.31,    87.33
   -4.19,   -29.99,   -80.64
   17.72,     6.13,   -44.70
   28.92,     1.53,  -103.37
   15.21,    -5.94,   -60.75
   33.73,    17.90,   -91.43
  -26.71,    17.34,   -86.97
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -77.64,   -24.02,   102.25
  -31.78,    16.11,    48.59
  -72.94,    30.72,    94.62
   15.83,     1.18,    78.63
    5.46,   -33.71,    32.04
  -24.67,    29.95,    27.46
   -8.34,   -29.39,   -77.67
   14.10,     7.02,   -42.36
   24.84,     1.56,  -101.04
   11.38,    -5.24,   -58.23
   29.86,    18.06,   -89.35
  -30.55,    18.01,   -84.45
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.12,   -40.00,   110.65
   19.75,     0.12,    56.99
  -21.41,    14.73,   103.02
   67.35,   -14.80,    87.04
   56.98,   -49.70,    40.44
   26.85,    13.96,    35.86
   -5.13,   -31.33,   -77.05
   16.78,     5.25,   -41.59
   27.47,     0.32,  -100.32
   14.23,    -6.96,   -57.52
   32.24,    16.83,   -88.55
  -28.14,    15.73,   -83.51
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -66.17,   -55.01,   119.25
  -20.31,   -14.88,    65.59
  -61.47,    -0.27,   111.62
   27.30,   -29.81,    95.63
   16.92,   -64.70,    49.04
  -13.20,    -1.05,    44.46
   -9.51,   -30.23,   -80.12
   12.48,     6.04,   -44.38
   23.73,     1.03,  -103.00
    9.94,    -6.12,   -60.35
   28.57,    17.47,   -91.16
  -31.87,    17.12,   -86.76
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -96.55,   -55.36,   111.96
  -50.69,   -15.23,    58.29
  -91.85,    -0.62,   104.33
   -3.09,   -30.16,    88.34
  -13.46,   -65.05,    41.74
  -43.58,    -1.39,    37.17
  -13.29,   -31.38,   -77.25
    8.60,     5.28,   -41.86
   19.30,     0.23,  -100.58
    6.05,    -6.96,   -57.76
   24.05,    16.77,   -88.84
  -36.33,    15.66,   -83.80
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.43,   -40.23,   113.51
   25.43,    -0.11,    59.84
  -15.73,    14.50,   105.88
   73.03,   -15.04,    89.89
   62.66,   -49.93,    43.29
   32.53,    13.73,    38.72
   -8.82,   -30.37,   -77.82
   12.87,     5.72,   -41.73
   24.45,     1.13,  -100.32
   10.46,    -6.34,   -57.80
   29.19,    17.50,   -88.35
  -31.27,    16.97,   -84.28
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.26,   -43.79,   157.89
    7.61,    -3.66,   104.22
  -33.55,    10.95,   150.26
   55.21,   -18.59,   134.27
   44.84,   -53.48,    87.67
   14.71,    10.18,    83.10
   -5.38,   -30.83,   -80.27
   16.69,     5.71,   -44.86
   28.02,     0.06,  -103.41
   14.13,    -6.60,   -60.72
   32.91,    16.60,   -91.73
  -27.54,    16.54,   -87.43
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.69,   -26.57,   192.55
    5.17,    13.56,   138.89
  -35.99,    28.17,   184.92
   52.77,    -1.37,   168.93
   42.40,   -36.26,   122.34
   12.27,    27.40,   117.76
   -7.33,   -32.33,   -79.23
   14.80,     4.06,   -43.71
   26.13,    -1.43,  -102.27
   12.22,    -8.20,   -59.60
   31.05,    15.06,   -90.54
  -29.40,    15.10,   -86.25
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -78.29,   -28.30,    89.65
  -32.42,    11.82,    35.99
  -73.58,    26.43,    82.02
   15.18,    -3.10,    66.04
    4.81,   -38.00,    19.44
  -25.32,    25.66,    14.86
   -7.31,   -31.08,   -77.08
   14.57,     5.29,   -41.38
   25.86,     0.23,   -99.99
   12.07,    -6.89,   -57.34
   30.66,    16.70,   -88.17
  -29.79,    16.21,   -83.80
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.57,   -15.69,   140.74
   15.30,    24.44,    87.08
  -25.86,    39.04,   133.11
   62.90,     9.51,   117.12
   52.53,   -25.38,    70.53
   22.40,    38.27,    65.95
   -4.43,   -32.81,   -80.08
   17.63,     3.74,   -44.68
   28.27,    -1.32,  -103.41
   15.02,    -8.48,   -60.59
   33.10,    15.19,   -91.66
  -27.28,    14.33,   -86.59
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.12,   -54.83,    89.28
  -12.25,   -14.71,    35.62
  -53.41,    -0.10,    81.65
   35.35,   -29.64,    65.66
   24.98,   -64.53,    19.07
   -5.15,    -0.87,    14.49
  -14.12,   -28.93,   -79.06
    8.50,     7.37,   -43.75
   18.99,     2.07,  -102.49
    5.70,    -4.84,   -59.64
   24.06,    18.53,   -90.78
  -36.32,    18.51,   -85.62
    0.00,     0.00,     0.00
